,text,rating
2748,"Đảo ôm trong lòng những nỗi buồn chơi vơi, bao hàm nhiều thật nhiều những nỗi cô độc sâu kín cùng hằng hà sa số những niềm đau âm ỉ, đang đồng loạt thét gào đòi được giải thoát, được bung tỏa khỏi thực tại tù đọng đang từng ngày, từng giờ nhấn chìm lấy nó trong cái vũng lầy nhơ nhớp, đen đúa và thinh lặng.

Xuyên suốt mười bảy câu chuyện ngắn được xâu thành một tập, mỗi câu chuyện và một lát cắt thật mảnh về những kiếp người, kiếp đời lầm lũi ở miền sông nước Nam Bộ – nơi cái đói nghèo, lạc hậu và khổ đau đang đóng tổ trên từng mái tranh, vách đất mỗi người dân xứ này; ngòi bút Nguyễn Ngọc Tư đã khiến cho ai đã đọc qua Đảo một lần đều không khỏi thốt lên não lòng. Qua Đảo, nữ nhà văn xứ Mũi đã gieo vào trong lòng độc giả những nỗi trăn trở khôn nguôi, những niềm ám ảnh, day dứt những về phận đời lay lắt, tàn úa giữa những bộn bề lo toan, giữa những trái ngoáy không tưởng của cuộc sống thường nhật.

Những trang viết đầy ám ảnh của Đảo được bắt đầu qua câu chuyện của Sinh, Hảo và tôi – câu chuyện về một kẻ phụ bạc nhẫn tâm, một người con gái si tình đến mù quáng và một chàng trai tuyệt vọng mãi theo đuổi một mảnh tình vốn không giành cho anh. Kế đó, Nguyễn Ngọc Tư tiếp tục chèo lái con ghe chở nặng nỗi sầu đưa ta ghé ngang những mảnh đời xa lạ, đó là người đàn bà đã theo chồng sang sông nhưng vẫn đeo đẳng nỗi nhớ nhung về mối tình thuở trẻ nay đã khuất bóng sau núi đời; là thầy đồng mất con, tới khi đoàn tụ chỉ còn thấy một cánh tay đứt lìa trong trận tắm máu giang hồ; hay là những cặp vợ chồng buộc vào nhau chỉ bởi những lần trót dại đê mê, ân ái. Dù chẳng chuyện nào giống chuyện nào, song trở đi trở lại trong Đảo vẫn là những xúc cảm quen thân của những kẻ nặng tình, của những gia đình cơm không lành, canh không ngọt và của cả những kẻ cô độc, vất vưởng giữa dòng đời ngược xuôi.

Với mình, ám ảnh nhất, đau đớn nhất có lẽ là câu chuyện cuối cùng – Tro tàn rực rỡ. Truyện viết về gia đình của em và chồng, của Nhàn và Tam – hai gia đình cùng cận kề ngày cưới. Sau một đêm say, em bất đắc dĩ trở thành dâu nhà người. Chồng em không thương em, bởi trong mắt anh chỉ có mỗi Nhàn, người con gái anh buột miệng gọi tên. Biết em thai nghén, chồng bỏ xứ đi biền biệt. Anh chọn cách cưỡi sóng leo gió, lênh đênh hàng tháng ròng trên những chuyến tàu xa, hòng quên đi những nghĩa vụ và trách nhiệm đang bám lấy anh không dứt. Trong những lần hiếm hoi anh về, nhìn anh đung đưa trên chiếc võng mắc tạm nghe kẽo kẹt, em lại thủ thỉ kể anh nghe câu chuyện của đôi vợ chồng nhà bên. Những câu chuyện của em tựa hồ như những chiếc móc nối mỏng manh, yếu ớt cố níu mối quan hệ vợ chồng, là những ngọn nến tàn cháy le lói giữa gió đêm lồng lộng. Em say sưa kể về người chồng dễ sầu, dễ tủi. Và mỗi khi tủi, anh lại châm lửa đốt nhà, nhìn ngọn lửa nhảy múa và tro tàn rực đỏ, trong mắt anh lại lóe lên những niềm vui kỳ dị. Người vợ của anh, sau không biết bao lần tự thân xây đắp lại tổ ấm, dường như đã dần bất lực, buông lơi, chị chọn lựa sẽ náu mình trong lửa, để lửa đốt rụi những tàn hơi sự sống cuối cùng bên trong chị: “Nhàn đã không chạy ra khỏi đống lửa như mọi khi, anh à! Không biết chị thấy mệt rồi hay vì nghĩ chỉ ở giữa đám cháy, Tam mới nhìn thấy chị.” Ngọn lửa ấy giải thoát cho Nhàn, cơ mà biết đâu, lửa tàn, người vợ tội nghiệp kia cũng chẳng còn chuyện gì mà kể, rồi người chồng sẽ lại đi mãi mãi…

Ở Đảo, Nguyễn Ngọc Tư lựa chọn lối kể tự nhiên, tự nhiên tới lạnh lùng. Chị đơn thuần đóng vai người qua đường vô tình nghe kể, rồi cũng thật vô tình, thuật lại cho người ta nghe. Những con chữ tuôn ra từ đầu bút chị thật đỗi dung dị, chẳng có lấy một chút trau chuốt, giũa gọt nào; ấy vậy mà lại đắt, lại chất đến rợn ngợp. Ẩn dưới những thiên truyện bình lặng như biển yên, lại là những kiếp khổ, kiếp đau đau gầm rú tựa sóng trào. Vì thế, những nhân vật trong truyện hiện lên vô cùng sống động với những nỗi đau, những mưu cầu rất riêng, rất “người”, rất dễ cảm thông, chia sẻ. Nỗi buồn trong Đảo bởi vậy cũng không hề là những nỗi sầu giản đơn, bảng lảng, đến nhẹ, đi mau. Đổi lại, nỗi buồn ấy đeo đẳng và day dứt, vừa kịp để lại những vết đau ứa máu, dẫu nghìn năm cũng không tài khép miệng.

Lối viết ma mị, câu từ trĩu nặng nỗi sầu, bối cảnh cũng chỉ quẩn quanh nơi xóm đò, con nước, vậy mà đọc Đảo, người ta chẳng thấy chút chán ngán, vô vị nào. Cái hồn buồn, cái xác ám và sự khám phá, tìm tòi những kiếp đời sầu tủi, nép mình ẩn sâu trong nhịp điệu thường ngày của Đảo, chính là minh chứng rõ ràng nhất cho ngòi bút lão làng của Nguyễn Ngọc Tư – một nhà văn biết “đào sâu, tìm kỹ”, biết sử dụng nghệ thuật để làm bật lên những tiếng kêu đau thương phát ra từ những kiếp lầm than. 9/10, đọc xong vào một ngày buồn tênh cuối tháng. (less)",4
2749,"TRẦN TRỤI, ĐÁNG SỢ VÀ ÁM ẢNH

Vốn dĩ cảm xúc cũng có nhiều lớp. Nguyên do mình cảm thấy thế này là vì sâu thẳm thực ra mình cảm thấy thế khác. Mình thấy giận nhưng thực tâm là do mình thấy buồn, thấy thất vọng. Có bận nọ cũng là giận đấy, nhưng lại vì quan tâm quá mà nên.

Đọc sách thấy cảm xúc nhân vật bị bóc trần. Từng lớp, từng lớp một. Bẽ bàng, trơ trụi.
Đời dạy phải có nhiều lớp. Nhiều màu. Như vậy mới tồn tại được. Giờ trần trụi vậy. Biết sống sao?

Mất mát, tổn thương, day dứt được gói lại bằng thứ ngôn từ bình dân, ngắn ngọn và thô bạo. Gói chặt đến nỗi khi mở ra liền bung thành hàng nghìn mảnh. Người mở không biết phải bắt đầu từ đâu.

Ngẫm lại, cuộc sống có hai thứ đáng sợ. Một là những điều mình không biết trước. Hai là những điều mình tưởng đã biết nhưng thực ra là không.
Những thứ này đều tìm thấy ở ""Đảo"". Truyện ngắn nên mỗi truyện chỉ gọn lỏn vài trang. Vừa đọc được hai trang, tưởng như mình hiểu về nhân vật rồi thì vỡ. Hóa ra mình chẳng hiểu gì cả. Rồi tiếp theo thế nào? Cũng không biết. Chỉ thấy loang lổ những suy nghĩ miên man.
Hỏi thế có sợ không? Sợ chứ! Hơn cả phim ma hù nhau ngoài rạp.

Nhiều khi lại nghĩ, tác giả phải như thế nào mới viết văn thế này? Phải trải qua những gì để có những ý tưởng như vậy? Muốn biết mà chắc cũng không muốn biết. Biết rồi có khi lại ngơ ngác như vừa đọc xong một câu truyện trong sách. Nên thôi.

Mấy dòng cảm nghĩ viết ra bắt chước theo văn phong của tác giả. Đọc sách nên nhiễm. Làm không tới cũng kỳ. Mà hơi đâu quan tâm ai nghĩ gì. Mắc mệt.

Tái bút:
Bìa sách đẹp ngỡ ngàng. Ai design cái bìa này giỏi quá.
Chất giấy cũng khoái. Còn mấy cái hình minh họa giữa mỗi câu truyện thì đúng là ám ảnh.

Sách 18+. Kén người đọc. Một là không đọc nổi. Hai là chui vào sách mất hút! (less)",5
2750,"muốn review bằng tiếng việt mà hồi đấy 6 điểm văn nên thôi.

writing: her words cut, and they cut cleanly too. she reminds me of how wonderfully evocative vietnamese is. stylistically, i think the most ingenious execution goes to 'đánh mất cô dâu'.

content:

a few recurring themes stand out: loneliness, grief and unhappy families. most, if not all, the characters are lonely in some way (in a marriage, in a relationship or sometimes literally living alone on an island). most of them are grieving for something they had or could've had. most, if not all, the families are unhappy and indeed ""every family is unhappy in its own way"".

i felt the stories were told with empathy, seeking to understand and not condemn. this, i love. the author definitely wants us to see these deeply unhappy people, but i think we can even go further and say that the author wants us to recognize the forces that make these people unhappy in the first place.

most of the characters wouldn't have gotten into the place they're in if they had enough money to live, or if they had a choice in who they married, or if they weren't pressured by society to marry someone anyone before the baby arrived. poverty, outdated beliefs and customs are squeezing any vitality out of these people and choking them to a certain death.

yes this is a collection of lives screaming out to be seen, but now that we have seen them, have heard from them, maybe we should also ask why these terrible things happen and how we can help. in the author's own words: ""Người ta té sông, ông đọc kinh sám hối thì tự dưng người ta nổi lên sao? Phải thò tay kéo họ lên kìa, ông ơi."" (less)",4
2751,"Hôm mình rút Đảo ra giữa cả đống sách để đọc chỉ vì cái bìa của nó màu đỏ (choe choét). Rút xuống mới biết đó là áo bìa thôi chứ cái bìa nó trắng xinh (và dễ bẩn) như này nè. Và mình đã đọc được hết Đảo trước khi 2019 rời đi rồi. Tự an ủi là bản thân cũng đã cố gắng nhiều. :)))

Và Đảo mang đến một cảm xúc bao trùm là một thứ cô độc hoặc không cô độc nhưng cô đơn đến rát buốt lòng. Mỗi chúng mình đều là một hòn đảo riêng rẽ và chờ đợi con nước buồn bã của cuộc đời này nhấn chìm ư? Đó là câu hỏi cứ lợn cợn trong lòng mình qua suốt 17 truyện ngắn của Nguyễn Ngọc Tư. Và đó có lẽ cũng là điều mà mình đã không thích và không đọc văn của cô trong mấy năm qua. Cái cảm giác bất lực ấy chẳng dễ chịu chút nào cả, suốt từ Cánh đồng bất tận trở đi. Nhưng có lẽ dịp này đọc Đảo lại thật phù hợp. Phù hợp để kết lại một năm với ba tập truyện ngắn của Hoàng Công Danh, Nguyễn Mai Chi và Nguyễn Ngọc Tư, cùng một cảm giác bất lực với chính mình. (Dù giọng văn của Tư khiến mình khó chịu nhiều hơn).

Vậy đấy, năm nay mình cũng đã đọc được một chút, vui vẻ bình yên hay bi sầu thì cuộc sống vẫn phải tiếp diễn. Như khóa học phim tài liệu mình kết thúc hồi đầu năm, một lát cắt vậy thôi còn nhân vật của chúng mình còn cả một cuộc đời dài rộng phải đi tiếp. Chúng mình cũng vậy. (less)",5
2752,"This review has been hidden because it contains spoilers. To view it, click here.",3
2753,"Đảo gồm 17 truyện ngắn với bối cảnh vẫn là miền Tây sông nước. 17 truyện với 17 mảnh đời khác nhau nhưng lại có sự liên kết mạnh mẽ với hình ảnh “Đảo”. Mỗi nhân vật đều đang chật vật trên hòn đảo được bồi đắp từ những tâm tư, nỗi buồn, sự cô độc của chính mình. Hòn đảo cô độc đó được tích tụ lâu đến nỗi đôi khi không phân biệt được đâu là thực, đâu là mơ, đâu là quá khứ, hiện tại hay tương lai vì ngày qua ngày, nỗi buồn vẫn giống nhau. Nhìn chung, quyển sách viết về nỗi buồn cô độc.

Cách viết của Nguyễn Ngọc Tư gợi hình, dân dã, từ ngữ đắt giá. Nó thách thức khả năng suy đoán của độc giả, phải theo sát từng dòng chữ để tới khúc cuối À 1 tiếng rồi quay ngược đọc lại từ đầu để hiểu diễn biến truyện hơn.

Khen nãy giờ sao chỉ cho 3*? Cũng bởi chính cái nỗi buồn lẩn quẩn, dầm dề không lối thoát đó! Mình cảm thấy tính cam chịu, sự buông xuôi đó mình không chịu được (đôi khi nhân vật cũng nghĩ tới đấu tranh, hành động nhưng rốt cuộc vẫn chả làm gì mấy và buồn thì vẫn buồn). Đọc xong thấy nặng nề, bi quan quá nên cho 3* thôi :) (less)",3
2754,"""Ngồi ở ngoài hiên có thể ngửi được mùi biển cả. Cúc dại mọc liếm lên thềm. Ngôi nhà của tụi mình không cần rộng, chỉ cần kê vừa một chiếc giường và gian bếp. Ở đó có ông già hơn lãng đãng, đôi khi lấy điện thoại di động khuấy cafe, hay ngồi nhìn mây những khi ti vi hết chương trình thế giới quanh ta. Ở đó có bà già hí húi cọ nồi, lâu lâu vói tay ra sau tự đấm lưng. Radio mở rọt rẹt chương trình ca cải lương cuối chiều, miệng bà cằn nhằn tối qua không ngủ được vò ông già ngáy dữ quá, 'Đêm nay tui se thủ cục muối hột, cứ hả họng ra ngáy là tôi thả vô miệng cho mặn thấy mồ tổ'. Mặt ông già tê mê, khoái chí nói bà cằn nhằn cũng có duyên, y như hồi xưa vậy, thiệt chẳng bỏ công tôi bỏ xứ theo bà."" (less)",4
2755,"Khi những cánh đồng hoang không còn xuất hiện trong những khung cảnh quen thuộc của những câu chuyện. tôi cứ nghĩ nó sẽ kém phần đặc sắc hay không làm cho người ta nghĩ về những số phận hẩm hiu để rồi buồn thiu, buồn thiểu. ấy vậy mà khi những khung cảnh vắng vẻ không còn thì người ta vẫn thấy hiện diện trong đó những số phận, những câu chuyện quen thuộc. có khi người ta hiểu cũng có khi người ta chỉ cười vì những lời kể không đầu không đuôi.
Suy cho cùng thì những câu chữ ấy nó cũng cuốn hút đến lạ thường, cuốn bởi những cảm xúc chân thật, bởi có khi nó hiện diện thật gần bên người đọc và cũng bởi hương lưu luyến của những cái kết đầy nhân sinh.
(less)",5
2756,"Giọng văn của Nguyễn Ngọc Tư vẫn luôn giản dị nhưng điêu luyện trong tài gợi cảm xúc như những câu chuyện trước chị kể. Chỉ là trong một vài câu chuyện, mình vẫn luôn cảm thấy nhiều cảm xúc bế tắc, thoắt ẩn, thoắt hiện trong lời văn. Nhiều sự ràng buộc trong yêu thương khiến tình yêu trở nên đau đớn và bế tắc. Tình yêu bản chất của nó là yêu thương, là bình an, là hạnh phúc. Nỗi đau gây ra là do cái tôi chứ không phải là tình yêu. Mình chỉ là không thích một tình yêu như thế. Những dù sao, đó cũng không phải là lỗi của chị. Tình yêu như thế có quá nhiều trong cuộc đời này. Chị chỉ là kể lại mà thôi... (less)",4
2757,"Luôn ấn tượng quyển này bởi những câu chuyện nhỏ buồn day dứt ở trong nó . Mình biết cuốn sách khi nghe một người bạn giới thiệu một các đầy hồ hởi về nó , thậm chí còn đọc lại cả một câu chuyện ngắn cho mình nghe . Và đấy cũng là câu chuyện mình nhớ nhất trong cả tuyển tập , bị ấn tượng qua cách một người khác bị ám ảnh với câu chuyện tác giả kể và tìm mọi cách để kể lại , để san sẻ câu chuyện lan ra .

Mình không cho 5 sao vì tuyển tập tản văn không bao giờ là thể loại yêu thích của mình , bởi nó thường luôn thiếu , thiếu một điều gì đó để cho người ta nhớ về. (less)",4
2758,"Đảo là một tập truyện ngắn bao gồm nhiều câu chuyện về nhiều mảnh đời khác nhau. Mình khá thích văn phong cô Tư vì nó phóng khoáng mà lại uyển chuyển, có những chỗ tả thực lại có những chỗ tả một cách rất ẩn ý nhưng vẫn khiến mình tưởng tượng ra được và hiểu rõ ý đồ của cô. Tuy nhiên mình lại có chút không hợp với cốt truyện và cách xây dựng nhân vật của cô cho dù tình huống rất cuốn hút nhưng cảm giác vẫn chưa được hút hẳn vào truyện. Có lẽ là do mình đã overrated quyển sách ngay từ đầu nên lúc đọc thất vọng khá nhiều. (less)",3
